"DNR_GRID_ID","Season","Resolution","TRUE_SPECIES","CROWD_SPECIES","Agreement_Species","TRUE_COUNT","ModeCrowdNAnimals.x","ModeCrowdNAnimals_Low","ModeCrowdNAnimals_High","Agreement_Total_CountTRUE","Agreement_Total_CountTRUE.low","Agreement_Total_CountTRUE.high","n_species_voted_for","numusers","propusers","Pielou_users","UserVotes","VarCrowdNAnimals","MeanCrowdNAnimals","Pielou_Nanimals","maxprop_NAnimals","jday","dectime","TW_Changes_Hour"
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,11,1,0,11,0.090909091,1.909090909,0.439496987,0.909090909,3.36,0.1533333333,0
"ELKCL033","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,8,1,0,8,0.267857143,2.625,0.954434003,0.625,3.36,0.1533333333,60.00384025
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,15,1,0,15,1.780952381,1.266666667,0.441551671,0.866666667,3.36,2.243333333,0.196078431
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,12,1,0,12,0.515151515,1.166666667,0.603759375,0.75,3.36,2.245,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0,1,0,1,3.36,2.245,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.36,2.246666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.36,2.246666667,0.078023404
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.38,0.5083333333,0.028355388
"ELKCL033","1","Low","TURKEY","TURKEY",1,6,"6",6,6,1,1,1,3,15,0.666666667,0.783580704,10,0.0625,5.9375,0.337290067,1,3.39,1.635,0.028355388
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0,1,0,1,3.4,0.3916666667,0.087082733
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,15,1,0,15,0,1,0,1,3.4,0.41,5.454537521
"ELKCL033","1","Low","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0,1,0,1,3.41,1.121666667,0
"ELKCL033","1","Low","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,3,15,0.866666667,0.441551671,13,0,1,0,1,3.41,1.123333333,0
"ELKCL033","1","Low","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.42,1.56,0.156650677
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,12,0.916666667,0.41381685,11,0,1,0,1,3.44,0.2216666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,3.44,0.6266666667,0.029182879
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0.363636364,1.181818182,0.439496987,0.909090909,3.46,2.311666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0.214285714,1.25,0.811278124,0.75,3.46,2.313333333,0.022132054
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0,2,0,1,3.51,1.806666667,60.00384025
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.51,1.806666667,0.129589624
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.51,1.908333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.51,1.91,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0,1,0,1,3.52,1.71,0.045454544
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0,2,0,1,3.52,1.875,60.06087447
"ELKCL033","1","Low","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,4,12,0.666666667,0.709147917,8,0.083333333,0.916666667,0.41381685,0.916666667,3.53,1.228333333,2.457035753
"ELKCL033","1","Low","GROUSE","GROUSE",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.53,1.743333333,60.37884029
"ELKCL033","1","Low","DEER","NOTHINGHERE",0,1,"0",0,0,0,0,0,2,5,0.8,0.721928095,4,0.2,0.2,0.721928095,0.8,3.53,1.745,119.9990406
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.777777778,0.764204507,7,0,1,0,1,3.53,1.746666667,59.99520038
"ELKCL033","1","Low","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.54,1.141666667,0.175438597
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0,1,0,1,3.54,1.711666667,0.175438597
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,3.55,0.1,0.029168693
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,15,1,0,15,0.066666667,1.066666667,0.353359335,0.933333333,3.55,0.1,0.145631074
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.56,1.933333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0.1,1.1,0.468995594,0.9,3.57,0.0233333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,13,0.923076923,0.391243564,12,0.307692308,1.153846154,0.391243564,0.923076923,3.57,0.0483333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,3.57,0.63,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,2,9,0.888888889,0.503258335,8,0.444444444,1.777777778,0.503258335,0.888888889,3.57,1.631666667,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,11,1,0,11,0,2,0,1,3.57,1.633333333,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,14,1,0,14,0,2,0,1,3.57,1.633333333,0
"ELKCL033","1","Low","DEER","DEER",1,2,"1",1,1,0,0,0,2,10,0.8,0.721928095,8,0.266666667,1.4,0.970950594,0.6,3.57,1.638333333,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,10,1,0,10,0,2,0,1,3.57,1.638333333,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,5.642857143,3.25,0.669591946,0.75,3.57,1.638333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.57,1.64,0.638297655
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.57,1.8,60.00384025
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,1.125,1.375,0.543564443,0.875,3.57,1.8,0.085106389
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0.2,1,0.546294702,0.818181818,3.58,1.196666667,0.160857895
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,2,13,0.923076923,0.391243564,12,0.269230769,1.538461538,0.995727452,0.538461538,3.58,1.198333333,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0,2,0,1,3.58,1.198333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.58,1.73,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0,1,0,1,3.6,1.645,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0,2,0,1,3.6,1.646666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,12,0.75,0.811278124,9,0,1,0,1,3.6,1.651666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,15,0.8,0.721928095,12,0,1,0,1,3.6,1.653333333,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,6,1,0,6,0.166666667,1.833333333,0.650022422,0.833333333,3.6,1.655,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,7,1,0,7,0,2,0,1,3.6,1.655,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.6,1.79,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,10,1,0,10,0,2,0,1,3.61,1.906666667,0.164835216
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3.62,1.798333333,2.307686627
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0.090909091,1.090909091,0.439496987,1,3.62,1.8,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,12,0.916666667,0.449577656,11,0,1,0,1,3.63,0.15,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0.1,1.1,0.468995594,0.9,3.63,2.283333333,59.99520038
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3.63,2.283333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,12,1,0,12,0,1,0,1,3.63,2.29,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,13,1,0,13,0,1,0,1,3.64,2.068333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0,1,0,1,0.01,1.831666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.142857143,1.142857143,0.591672779,0.857142857,0.01,2.363333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,15,0.866666667,0.566509507,13,0,1,0,1,0.01,2.365,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.01,2.366666667,0.095238095
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,0.02,2.071666667,0.127388535
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0.111111111,0.888888889,0.503258335,0.888888889,0.02,2.073333333,0.093167702
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,12.5,2.25,0.543564443,0.875,0.03,1.858333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,13,0.846153846,0.487852771,11,1.923076923,1.384615385,0.391243564,0.923076923,0.03,2.045,59.999952
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.05,0.2766666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0.125,1.125,0.543564443,0.875,0.05,0.49,0.126849894
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,13,0.923076923,0.391243564,12,0.141025641,1.153846154,0.619382195,0.846153846,0.05,0.49,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,14,0.785714286,0.749595257,11,0,1,0,1,0.05,0.49,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,0.05,1.611666667,0.340909092
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,15,1,0,15,0.066666667,0.933333333,0.353359335,0.933333333,0.06,1.42,0.479999998
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,0.06,2.291666667,0.114722754
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,0.06,2.295,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0,2,0,1,0.07,0.5533333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,10,0.8,0.581671866,8,0,1,0,1,0.07,0.5666666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.07,0.6483333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,12,1,0,12,5.295454545,1.75,0.515273445,0.833333333,0.07,2.21,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,0.07,2.215,60.00003842
"ELKCL033","1","Low","DEER","NOTHINGHERE",0,1,"0",0,0,0,0,0,1,4,1,0,4,0,0,0,1,0.07,2.216666667,60.05212175
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,13,1,0,13,0,1,0,1,0.08,1.736666667,0.052083333
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0.090909091,1.090909091,0.439496987,0.909090909,0.08,1.765,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,0.08,1.765,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.08,2.225,0
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0.125,1.875,0.543564443,0.875,0.09,1.9,0.779220768
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,0.11,1.803333333,0.183139969
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0,1,0,1,0.12,1.91,0.479999975
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,14,1,0,14,0,1,0,1,0.13,0.5316666667,0.279200823
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,0.13,1.306666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,15,0.933333333,0.387276486,14,0.295833333,1.1875,0.421817199,0.933333333,0.13,2.106666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,0.14,2.035,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,4,15,0.933333333,0.50070206,14,0.614379085,1.555555556,0.811812688,0.466666667,0.15,0.0266666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,12,1,0.298746875,12,0.141025641,1.153846154,0.619382195,0.916666667,0.15,0.0283333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,4,12,0.666666667,0.709147917,8,0.083333333,0.916666667,0.41381685,0.916666667,0.15,0.4133333333,59.99952
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,0.15,0.4633333333,2.30769174
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0.111111111,0.888888889,0.503258335,0.888888889,0.15,1.505,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,0.15,2.001666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.15,2.141666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0,1,0,1,0.15,2.185,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,0.15,2.186666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0.111111111,1.111111111,0.503258335,0.888888889,0.15,2.188333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,12,0.833333333,0.650022422,10,0,1,0,1,0.15,2.19,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.15,2.278333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0.125,0.875,0.543564443,0.875,0.16,0.4,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0.090909091,1.090909091,0.439496987,0.909090909,0.16,0.4016666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,12,0.916666667,0.449577656,11,0.397435897,1.307692308,0.656704548,0.75,0.16,0.4016666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,0.16,0.4033333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0.111111111,0.888888889,0.503258335,0.888888889,0.16,0.4033333333,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0.218181818,1.272727273,0.845350937,0.727272727,0.16,0.405,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,7,15,0.6,0.759455678,9,0.0625,0.9375,0.353359335,0.933333333,0.16,0.41,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0.111111111,1.111111111,0.503258335,0.888888889,0.16,1.638333333,0.21352313
"ELKCL033","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,2,12,0.75,0.839598958,9,0.269230769,1.538461538,0.995727452,0.583333333,0.16,1.64,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.16,1.641666667,0
"ELKCL033","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,14,0.785714286,0.749595257,11,0.071428571,1.071428571,0.371232327,0.928571429,0.01,0.3366666667,0.413793101
"ELKCL037","1","Low","BEAR","BEAR",1,1,"1",1,1,1,1,1,3,10,0.8,0.581671866,8,0,1,0,1,1.91,0.55,60.00384025
"ELKCL037","1","Low","BEAR","BEAR",1,1,"1",1,1,1,1,1,1,8,1,0,8,0.125,1.125,0.543564443,0.875,1.91,0.55,0
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,1.93,0.8633333333,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,9,1,0,9,0,2,0,1,1.93,0.865,0.075376895
"ELKCL037","1","Low","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,7,14,0.428571429,0.886591072,6,0.123809524,0.866666667,0.591672779,0.857142857,1.93,2.191666667,0.123376893
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,4,1.666666667,0.503258335,0.888888889,1.94,1.875,0.047999998
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,1.94,1.875,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,14,1,0,14,0,2,0,1,1.96,0.5916666667,0
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,0,1,1.97,0.8433333333,0.063856875
"ELKCL037","1","Low","UNKNOWN","SQUIRREL",0,1,"1",1,1,1,1,1,5,14,0.642857143,0.700576755,9,0.131868132,0.857142857,0.591672779,0.857142857,1.98,2.271666667,0.097043013
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0.363636364,1.181818182,0.439496987,0.909090909,2.02,0.8216666667,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,4,14,0.785714286,0.609163429,11,0.229166667,1.6875,0.749595257,0.785714286,2.02,0.8216666667,0.014977534
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0.214285714,1.75,0.811278124,0.75,2.02,0.8216666667,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,7,1,0,7,0,2,0,1,2.02,0.8233333333,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,7,1,0,7,0,2,0,1,2.02,0.8233333333,0
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0.090909091,1.090909091,0.468995594,0.9,2.04,0.2933333333,0.045923184
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,8,1,0,8,0,3,0,1,2.07,1.881666667,0.043541362
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,10,1,0,10,0,3,0,1,2.07,1.881666667,0
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,9,1,0,9,0.111111111,3.111111111,0.503258335,0.888888889,2.07,1.883333333,0
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,9,1,0,9,0,3,0,1,2.07,1.883333333,0
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,9,1,0,9,0,3,0,1,2.07,1.885,0
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,7,1,0,7,0,3,0,1,2.07,1.885,0
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,11,1,0,11,0.163636364,2.818181818,0.684038436,0.818181818,2.07,1.885,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,7,1,0,7,0,2,0,1,2.07,1.886666667,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0,2,0,1,2.07,1.886666667,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,10,1,0,10,0,2,0,1,2.07,1.888333333,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,10,1,0,10,0.177777778,1.8,0.721928095,0.8,2.07,1.89,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0,2,0,1,2.07,1.89,0
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,12,1,0,12,0,1,0,1,2.07,1.891666667,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,10,1,0,10,0.218181818,1.727272727,0.845350937,0.8,2.07,1.891666667,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,13,1,0,13,0,2,0,1,2.07,1.893333333,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,7,1,0,7,0,2,0,1,2.07,1.895,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,7,1,0,7,0.238095238,1.714285714,0.863120569,0.714285714,2.07,1.895,0
"ELKCL037","1","Low","DEER","DEER",1,3,"3 and/or 2",2,3,0,0,1,1,8,1,0,8,0.696428571,2.125,0.985056822,0.375,2.08,0.7366666667,0
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,10,1,0,10,0,3,0,1,2.08,0.7366666667,0
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,8,1,0,8,0,3,0,1,2.08,0.7383333333,0
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,9,1,0,9,0.25,3,0.622365973,0.777777778,2.08,0.74,0
"ELKCL037","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,11,1,0,11,0.897435897,2.307692308,0.69136983,0.727272727,2.08,0.7416666667,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,9,1,0,9,0.25,1.666666667,0.918295834,0.666666667,2.08,0.7416666667,0
"ELKCL037","1","Low","BEAR","BEAR",1,1,"1",1,1,1,1,1,3,7,0.714285714,0.724834092,5,0.142857143,0.857142857,0.591672779,0.857142857,2.09,0.2566666667,0.148111438
"ELKCL037","1","Low","ELK","ELK",1,1,"1",1,1,1,1,1,2,14,0.928571429,0.371232327,13,0,1,0,1,2.11,1.853333333,0.057818891
"ELKCL037","1","Low","BEAR","BEAR",1,1,"1",1,1,1,1,1,3,10,0.8,0.581671866,8,0.1,0.9,0.468995594,0.9,2.12,2.008333333,0.039138941
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,15,0.666666667,0.918295834,10,0.238095238,0.666666667,0.918295834,0.666666667,2.14,1.956666667,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,2,9,0.888888889,0.503258335,8,0.111111111,1.888888889,0.503258335,0.888888889,2.14,1.96,0
"ELKCL037","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,10,1,0,10,0.233333333,1.7,0.881290899,0.7,2.14,1.96,0
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,2.14,1.961666667,0
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,12,1,0,12,0.75,1.25,0.41381685,0.916666667,2.15,0.2366666667,0
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,14,0.857142857,0.591672779,12,0.123809524,0.866666667,0.591672779,0.857142857,2.15,1.663333333,0.076530619
"ELKCL037","1","Low","ELK","DEER",0,1,"1",1,1,1,1,1,2,10,0.9,0.468995594,9,0,1,0,1,2.19,1.178333333,0
"ELKCL037","1","Low","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,2,11,0.818181818,0.684038436,9,1.072727273,0.454545455,0.546294702,0.818181818,2.19,2.101666667,0.108303255
"ELKCL037","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,15,0.866666667,0.521759271,13,0.116666667,0.875,0.543564443,0.933333333,2.2,1.886666667,0.068337132
"ELKCL037","1","Low","ELK","ELK",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,2.21,0.95,60.06353751
"ELKCL037","1","Low","ELK","DEER",0,1,"1",1,1,1,1,1,2,13,0.538461538,0.995727452,7,0,1,0,1,2.21,0.9516666667,60.07784501
"ELKCL037","1","Low","ELK","ELK",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.238095238,1.285714286,0.863120569,0.714285714,2.21,2.186666667,59.99520038
"ELKCL037","1","Low","ELK","ELK",1,1,"1",1,1,1,1,1,2,14,0.642857143,0.940285959,9,0.071428571,1.071428571,0.371232327,0.928571429,2.21,2.186666667,9.99992
"ELKCL037","1","Low","UNKNOWN","DEER",0,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,2.21,2.19,60.03351384
